id_manutencao,data_manutencao,id_maquina,id_funcionario
1000,2025-08-23,11,104
1001,2025-01-22,10,104
1002,2025-02-10,10,106
1003,2025-04-10,12,103
1004,2025-06-13,10,103
1005,2025-07-11,11,106
1006,2025-08-18,10,103
1007,2025-06-13,12,106
1008,2025-03-03,10,102
1009,2025-08-02,12,104
1010,2025-03-12,10,105
1011,2025-01-04,10,101
1012,2025-02-13,11,101
1013,2025-04-11,12,106
1014,2025-08-10,10,105
1015,2025-04-25,12,102
1016,2025-07-14,12,106
1017,2025-01-25,10,104
1018,2025-03-20,11,102
1019,2025-07-23,12,104
1020,2025-06-22,12,106
1021,2025-05-28,12,106
1022,2025-08-05,12,104
1023,2025-07-15,11,103
1024,2025-07-03,12,101
1025,2025-07-10,12,103
1026,2025-07-22,12,104
1027,2025-03-17,10,101
1028,2025-01-05,11,101
1029,2025-04-09,12,101
1030,2025-01-23,12,102
1031,2025-06-24,12,106
1032,2025-01-31,10,106
1033,2025-08-31,10,106
1034,2025-05-10,12,101
1035,2025-01-09,11,101
1036,2025-02-02,12,103
1037,2025-05-09,10,102
1038,2025-02-11,12,104
1039,2025-03-21,11,104
1040,2025-01-23,12,104
1041,2025-04-18,12,104
1042,2025-04-22,11,105
1043,2025-08-07,12,103
1044,2025-07-14,10,102
1045,2025-06-05,10,106
1046,2025-04-20,10,101
1047,2025-03-30,12,105
1048,2025-03-07,12,102
1049,2025-03-05,12,105
